ID,Name,BirthDate,Sex,DateTime,TimeBase,LPF,HPF,MainsFilter
00001b,sinewave,1,Laki-Laki,03/09/2022 11:01:21,50 mm/s,150 Hz,Off,Off


I,II,V1,V2,V3,V4,V5,V6
0.0174840,-0.8455912,0.2019008,0.2448161,0.2797842,0.2781947,0.2845526,0.2591213
0.0270208,-0.7947286,0.2039893,0.2612098,0.2786938,0.2771044,0.2659782,0.2405469
0.0365575,-0.7454554,0.1795880,0.2670081,0.2701871,0.2527030,0.2463452,0.2272717
0.0508626,-0.7152557,0.1583799,0.2394422,0.2346738,0.2140109,0.2156003,0.1854006
0.0715256,-0.6643931,0.1392794,0.2028577,0.1758369,0.1821947,0.1790158,0.1535845
0.0651677,-0.5944570,0.1085011,0.1736689,0.1307535,0.1482375,0.1275746,0.1339324
0.0540415,-0.4959106,0.0697549,0.1492278,0.1237965,0.1396910,0.0872389,0.1015441
0.0556310,-0.4116694,0.0188367,0.0967201,0.0967201,0.1253303,0.0681098,0.0538047
0.0317891,-0.3703435,-0.0299422,0.0288677,0.0240993,0.0590674,0.0336361,0.0097942
0.0079473,-0.2733866,-0.0384919,0.0139602,-0.0210079,-0.0003449,-0.0003449,-0.0019344
0.0127157,-0.1255671,-0.0433572,0.0138632,-0.0147470,-0.0195154,-0.0226943,-0.0099786
0.0047684,-0.0333786,-0.0810385,-0.0381231,-0.0317653,-0.0508388,-0.0746806,-0.0715017
-0.0270208,0.0206629,-0.1330074,-0.1012182,-0.1059866,-0.1139339,-0.1600281,-0.1568492
-0.0270208,0.1303355,-0.1553329,-0.1299016,-0.1696380,-0.1680485,-0.2061955,-0.1871220
-0.0047684,0.2702077,-0.1427031,-0.1411136,-0.1919762,-0.1887973,-0.2110497,-0.1951551
-0.0174840,0.3782908,-0.1268848,-0.1475477,-0.2063576,-0.1888736,-0.2158944,-0.2174838
-0.0317891,0.4657110,-0.1242987,-0.1735719,-0.2260240,-0.2148978,-0.2387396,-0.2355607
-0.0095367,0.5515416,-0.1158714,-0.2271334,-0.2446175,-0.2605120,-0.2716382,-0.2573331
-0.0127157,0.6071726,-0.1047834,-0.2732658,-0.2621396,-0.2764448,-0.2923393,-0.2859815
-0.0492732,0.6357829,-0.0894499,-0.2754164,-0.2690585,-0.2658796,-0.2817742,-0.2897215
-0.0556310,0.6691615,-0.0730499,-0.2653742,-0.2701426,-0.2749109,-0.2669636,-0.2780898
-0.0635783,0.7041295,-0.0598303,-0.2775860,-0.2696387,-0.2966595,-0.2664598,-0.2791754
-0.0921885,0.7232030,-0.0471369,-0.2839661,-0.2648926,-0.3046290,-0.2585347,-0.2887344
-0.0810623,0.7327398,-0.0381327,-0.2765512,-0.2654250,-0.3162877,-0.2479410,-0.2892669
-0.0651677,0.7422765,-0.0354846,-0.2707243,-0.2564192,-0.3088713,-0.2468824,-0.2691348
-0.0747045,0.7470449,-0.0307226,-0.2627834,-0.2389415,-0.2723201,-0.2532466,-0.2611939
-0.0603994,0.7438660,-0.0312455,-0.2474117,-0.2331066,-0.2633063,-0.2537696,-0.2776114
-0.0460943,0.7359187,-0.0381231,-0.2225002,-0.2304475,-0.2590577,-0.2368053,-0.2654155
-0.0572205,0.7216136,-0.0439453,-0.1981227,-0.2060699,-0.2108383,-0.2076594,-0.2187856
-0.0540415,0.6818771,-0.0587527,-0.1906776,-0.1954460,-0.1716042,-0.1874987,-0.1859093
-0.0349681,0.6182988,-0.0788371,-0.1853307,-0.1932780,-0.1710256,-0.1773834,-0.1630783
-0.0190735,0.5515416,-0.0872644,-0.1540216,-0.1603794,-0.1444848,-0.1651478,-0.1301797
0.0031789,0.4816055,-0.0967471,-0.1205889,-0.1237679,-0.1031049,-0.1428413,-0.1078733
0.0095367,0.3973643,-0.1136430,-0.0961590,-0.1104641,-0.1041063,-0.1184114,-0.0898012
-0.0047684,0.3019969,-0.1151737,-0.0468270,-0.0722583,-0.0754372,-0.0738478,-0.0341113
0.0000000,0.2002716,-0.1002693,0.0078138,0.0014559,0.0173505,0.0189400,0.0427818
0.0158946,0.0937780,-0.0842985,0.0349108,0.0460370,0.0635211,0.0937208,0.0762367
0.0047684,0.0000000,-0.0572189,0.0635799,0.0810639,0.0747061,0.1144425,0.0969585
-0.0015895,-0.0778834,-0.0179625,0.1171414,0.1330360,0.1393938,0.1441622,0.1616462
0.0158946,-0.1843770,0.0101948,0.1532459,0.1500670,0.1945718,0.1802667,0.1961613
0.0286102,-0.3019969,0.0388877,0.1612759,0.1676337,0.2073701,0.1978334,0.1819388
0.0397364,-0.3735224,0.0813246,0.1909971,0.2386808,0.2625227,0.2339125,0.2275546
0.0397364,-0.4450480,0.1036247,0.2466758,0.2800544,0.3182014,0.2689282,0.2880017
0.0429153,-0.5563100,0.1142963,0.2684736,0.2748315,0.3097995,0.2764209,0.2811893
0.0651677,-0.6628036,0.1297394,0.2410014,0.2759695,0.2855062,0.2759695,0.2759695
0.0619888,-0.7279714,0.1398484,0.2304475,0.2781312,0.2749523,0.2638261,0.3035625
0.0174840,-0.7692973,0.1509873,0.2606599,0.2860912,0.2813228,0.2701966,0.3210592
-0.0111262,-0.8042653,0.1594782,0.2755086,0.3041188,0.2945820,0.3120661,0.3231923
-0.0079473,-0.8249283,0.1684999,0.2749936,0.2956565,0.2972460,0.3290351,0.3083722
0.0000000,-0.8360545,0.1711591,0.2903684,0.2856000,0.2919579,0.2935473,0.2792422
0.0063578,-0.8408229,0.1531506,0.2850755,0.3009701,0.2898439,0.2628231,0.2532864
0.0254313,-0.8074443,0.1642609,0.2628072,0.3025436,0.2866491,0.2612178,0.2405548
0.0317891,-0.7549922,0.1938979,0.2590656,0.2829075,0.2717813,0.2527078,0.2336343
0.0317891,-0.7120768,0.1620801,0.2685738,0.2463214,0.2415530,0.2193006,0.2177111
0.0524521,-0.6612142,0.1143694,0.2574205,0.1874844,0.2113263,0.1747688,0.1763582
0.0635783,-0.6055832,0.0968520,0.1874510,0.1254622,0.1763248,0.1191044,0.1286411
0.0365575,-0.5483627,0.0533597,0.0978645,0.0787910,0.1185274,0.0628964,0.0994539
0.0127157,-0.4593531,0.0093174,0.0665379,0.0490538,0.0585906,0.0411065,0.0824324
0.0222524,-0.3480911,-0.0071780,0.0548108,0.0230217,0.0198428,0.0277901,0.0643476
0.0174840,-0.2543132,-0.0321436,0.0123612,-0.0114806,-0.0067123,-0.0098912,0.0107718
-0.0206629,-0.1700719,-0.0761875,-0.0300932,-0.0443983,-0.0332721,-0.0491667,-0.0698296
-0.0381470,-0.0651677,-0.1085822,-0.0465933,-0.0577195,-0.0608985,-0.0767930,-0.1133506
0.0063578,0.0699361,-0.1160749,-0.0556755,-0.0874647,-0.1081276,-0.1160749,-0.1351484
0.0270208,0.1970927,-0.1225106,-0.0859531,-0.1320473,-0.1542997,-0.1495314,-0.1606576
-0.0031789,0.2924601,-0.1395384,-0.1268228,-0.1490752,-0.1602014,-0.1745065,-0.1760960
-0.0111262,0.3767014,-0.1316500,-0.1586707,-0.1729759,-0.1618497,-0.2079439,-0.2079439
0.0015895,0.4657110,-0.1052141,-0.1989921,-0.2387285,-0.2180656,-0.2387285,-0.2546231
-0.0143051,0.5435944,-0.1052713,-0.2451436,-0.2753433,-0.2769327,-0.2515014,-0.2769327
-0.0127157,0.6087621,-0.1069037,-0.2626705,-0.2690283,-0.2833335,-0.2610811,-0.2801545
0.0158946,0.6596247,-0.0857353,-0.2669334,-0.2732913,-0.2844175,-0.2764702,-0.2828280
-0.0111262,0.6882350,-0.0688092,-0.2706703,-0.2802070,-0.2992805,-0.2674913,-0.2770281
-0.0635783,0.7120768,-0.0545375,-0.2691142,-0.2770615,-0.3056717,-0.2468618,-0.2707036
-0.0588099,0.7406871,-0.0402498,-0.2754895,-0.2723106,-0.3056892,-0.2452898,-0.2754895
-0.0476837,0.7454554,-0.0391897,-0.2791977,-0.2585347,-0.2998606,-0.2410507,-0.2744293
-0.0731150,0.7279714,-0.0423654,-0.2648894,-0.2378686,-0.2887313,-0.2299213,-0.2696578
-0.0794729,0.7263819,-0.0381279,-0.2399890,-0.2352206,-0.2781359,-0.2368100,-0.2765465
-0.0651677,0.7327398,-0.0338888,-0.2293921,-0.2421077,-0.2707179,-0.2405183,-0.2691285
-0.0651677,0.7200241,-0.0375891,-0.2219661,-0.2267345,-0.2473974,-0.2140188,-0.2299134
-0.0429153,0.6993612,-0.0492239,-0.2081696,-0.1986329,-0.2145274,-0.2002223,-0.2097591
-0.0111262,0.6802877,-0.0550286,-0.1837746,-0.1774168,-0.1853641,-0.2076165,-0.1933114
-0.0254313,0.6373723,-0.0518258,-0.1424249,-0.1583195,-0.1392460,-0.1710351,-0.1408354
-0.0333786,0.5626678,-0.0671434,-0.1180061,-0.1513847,-0.0893958,-0.1275428,-0.1084693
0.0015895,0.4784266,-0.0983349,-0.1269452,-0.1317135,-0.0808509,-0.1333030,-0.1110506
0.0111262,0.3910065,-0.1088699,-0.1041015,-0.0834386,-0.0691334,-0.1184066,-0.0707229
-0.0190735,0.2813339,-0.1019192,-0.0431093,-0.0446987,-0.0224463,-0.0526460,0.0029850
-0.0174840,0.1764297,-0.0880734,-0.0070111,-0.0149584,0.0200097,0.0041151,0.0422621
0.0063578,0.0969569,-0.0662899,0.0322564,0.0370248,0.0513299,0.0497405,0.0735823
0.0079473,0.0031789,-0.0482130,0.0916592,0.0868909,0.0789436,0.0868909,0.1139116
-0.0031789,-0.1049042,-0.0322501,0.1203378,0.1203378,0.1060327,0.1171589,0.1346429
-0.0158946,-0.2066294,-0.0147025,0.1188119,0.1458327,0.1474222,0.1553694,0.1442432
0.0095367,-0.2940496,0.0060272,0.1411311,0.1617940,0.1856359,0.1792781,0.1665624
0.0683467,-0.3608068,0.0596031,0.2090120,0.1915280,0.2137804,0.2074226,0.2026542
0.0762939,-0.4466375,0.1174132,0.2763589,0.2493382,0.2684116,0.2731800,0.2477487
0.0254313,-0.5912781,0.1095454,0.2716700,0.2700806,0.3145854,0.3066381,0.2812068
0.0174840,-0.7136663,0.1085647,0.2261845,0.2436686,0.3024785,0.2818155,0.2786366
0.0588099,-0.7406871,0.1674064,0.2309847,0.2452898,0.2818473,0.2707211,0.2834368
0.0747045,-0.7343292,0.1965475,0.2585363,0.2744309,0.3030411,0.2982728,0.3380092
0.0381470,-0.7756551,0.1859665,0.2670288,0.2813339,0.3290176,0.3274282,0.3576279
-0.0079473,-0.8424123,0.1981815,0.2887805,0.2665281,0.3173908,0.3380537,0.3030856
0.0000000,-0.8630753,0.1976681,0.3057512,0.2676042,0.2866777,0.3343614,0.2850882
0.0238419,-0.8376439,0.1732874,0.2766021,0.3004440,0.2861389,0.3370015,0.3099807
0.0127157,-0.8090337,0.1658471,0.2357833,0.3025405,0.2866459,0.3168456,0.2786986
0.0301997,-0.7613500,0.1568143,0.2378766,0.2490028,0.2410555,0.2601290,0.2140347
0.0635783,-0.7025401,0.1244672,0.2516238,0.2150663,0.2150663,0.2261925,0.1800982
0.0460943,-0.6612142,0.0942341,0.2182118,0.1991383,0.2261591,0.1991383,0.1530441
0.0254313,-0.6024043,0.0894197,0.1673031,0.1434612,0.1800187,0.1339245,0.1180299
0.0127157,-0.5197525,0.0914796,0.1407528,0.0994269,0.1105531,0.0867112,0.0962480
0.0031789,-0.4307429,0.0585683,0.0998942,0.0887680,0.1078415,0.0808207,0.0919469
0.0206629,-0.3401438,-0.0029453,0.0256650,0.0224861,0.0654014,0.0367912,0.0717592
0.0381470,-0.2511342,-0.0528018,-0.0321388,-0.0766436,-0.0512123,-0.0496229,-0.0098864
0.0254313,-0.1335144,-0.0862630,-0.0528844,-0.0973892,-0.1037470,-0.0973892,-0.0878525
-0.0063578,0.0000000,-0.1155027,-0.0551033,-0.0646400,-0.0932503,-0.0868924,-0.0916608
-0.0254313,0.0953674,-0.1346461,-0.0774256,-0.0694784,-0.1187515,-0.0933202,-0.1139832
-0.0031789,0.1907349,-0.1468881,-0.1246357,-0.1198673,-0.1643721,-0.1564248,-0.1961613
0.0143051,0.3115336,-0.1676257,-0.1628574,-0.1660363,-0.2041833,-0.2343829,-0.2391513
-0.0206629,0.4069010,-0.1560450,-0.1735290,-0.1989603,-0.2418756,-0.2625386,-0.2339284
-0.0445048,0.4800161,-0.1041794,-0.1868312,-0.2297465,-0.2583567,-0.2472305,-0.2361043
-0.0222524,0.5594889,-0.0920391,-0.2223746,-0.2621110,-0.2748267,-0.2573427,-0.2541637
-0.0111262,0.6246567,-0.1032050,-0.2462562,-0.2716875,-0.2764559,-0.2748664,-0.2700981
-0.0238419,0.6723404,-0.0719817,-0.2420537,-0.2563588,-0.2515904,-0.2579482,-0.2706639
-0.0238419,0.7200241,-0.0402244,-0.2452644,-0.2548011,-0.2643379,-0.2548011,-0.2706957
-0.0206629,0.7502238,-0.0450118,-0.2564096,-0.2659464,-0.2945566,-0.2675358,-0.2691253
-0.0445048,0.7406871,-0.0466029,-0.2738953,-0.2675374,-0.2866109,-0.2500534,-0.2611796
-0.0747045,0.7279714,-0.0466045,-0.2913809,-0.2786652,-0.2882020,-0.2325710,-0.2627707
-0.0747045,0.7343292,-0.0566753,-0.2887360,-0.2839677,-0.3093990,-0.2458207,-0.2633047
-0.0667572,0.7422765,-0.0492605,-0.2701950,-0.2543004,-0.2924474,-0.2399953,-0.2543004
-0.0699361,0.7406871,-0.0333659,-0.2479426,-0.2256902,-0.2543004,-0.2145640,-0.2447637
-0.0667572,0.7311503,-0.0312392,-0.2203846,-0.2092584,-0.2346897,-0.2156162,-0.2362792
-0.0619888,0.7025401,-0.0439342,-0.2044694,-0.1917537,-0.2283112,-0.2203639,-0.2171850
-0.0603994,0.6643931,-0.0539748,-0.1827208,-0.1874892,-0.2097416,-0.1874892,-0.1811314
-0.0492732,0.6198883,-0.0634782,-0.1350037,-0.1715612,-0.1636140,-0.1620245,-0.1477194
-0.0206629,0.5610784,-0.0756152,-0.1042255,-0.1423724,-0.1185306,-0.1725721,-0.1376041
0.0111262,0.4831950,-0.0872087,-0.1046928,-0.1301241,-0.0951560,-0.1682711,-0.1110506
0.0333786,0.3973643,-0.1009194,-0.0818459,-0.0977405,-0.0500568,-0.0993299,-0.0436989
0.0460943,0.3178914,-0.1103989,-0.0309261,-0.0356944,0.0119893,-0.0134420,0.0215260
0.0476837,0.2193451,-0.1018556,0.0109959,0.0046380,0.0332483,0.0157642,0.0539112
0.0317891,0.0890096,-0.0768725,0.0296211,0.0455157,0.0439262,0.0264422,0.0709470
0.0222524,-0.0286102,-0.0566641,0.0355244,0.0943343,0.0816186,0.0704924,0.0847975
0.0095367,-0.1239777,-0.0412401,0.0875060,0.1304213,0.1320108,0.1288319,0.1224740
-0.0127157,-0.2272924,0.0118033,0.1691596,0.1723385,0.1882331,0.1739279,0.1818752
-0.0143051,-0.3274282,0.0696198,0.2126710,0.2237972,0.2381023,0.2110815,0.2142604
0.0174840,-0.3989538,0.0876919,0.2323325,0.2498166,0.2593533,0.2323325,0.2259747
0.0556310,-0.4768372,0.1073599,0.2535899,0.2424637,0.2615372,0.2297481,0.2583583
0.0588099,-0.5737940,0.1418638,0.2658415,0.2276945,0.2721993,0.2419996,0.2912728
0.0460943,-0.6437302,0.1392571,0.2616453,0.2457507,0.2966134,0.2854872,0.2997923
0.0619888,-0.6739299,0.1376931,0.2553129,0.2839231,0.3252490,0.3125334,0.3093545
0.0826518,-0.7088979,0.1647441,0.2632904,0.2871323,0.3332265,0.2950795,0.3332265
0.0603994,-0.7820129,0.1647854,0.2569739,0.2601528,0.3062471,0.2824052,0.3205522
0.0111262,-0.8551280,0.1436249,0.2278662,0.2517080,0.2755499,0.2978023,0.2787288
0.0079473,-0.8535385,0.1568683,0.2252150,0.2585936,0.2633619,0.2967405,0.2744881
0.0286102,-0.8090337,0.1955223,0.2559217,0.2781741,0.2797635,0.2877108,0.2940687
0.0031789,-0.7979075,0.1907380,0.2622636,0.2908738,0.2988211,0.2940528,0.2702109
-0.0079473,-0.7788340,0.1499255,0.2357562,0.2611876,0.2786716,0.2770821,0.2135038
0.0238419,-0.7184347,0.1318820,0.2193022,0.2065865,0.2097654,0.2240705,0.1779763
0.0190735,-0.6596247,0.1185958,0.2139632,0.1694584,0.1424376,0.1599216,0.1424376
-0.0095367,-0.5880992,0.0692654,0.1868852,0.1598644,0.1407909,0.1121807,0.1074123
0.0047684,-0.4863739,0.0146310,0.1386086,0.1465559,0.1624505,0.0654936,0.0988722
0.0397364,-0.3878276,-0.0108544,0.0988181,0.0956392,0.1115338,0.0145769,0.0765657
0.0556310,-0.2861023,-0.0040293,0.0706752,0.0277599,0.0372966,-0.0215133,0.0293493
0.0460943,-0.1843770,-0.0173457,0.0255696,-0.0268825,0.0064961,-0.0507243,-0.0078090
0.0190735,-0.1001358,-0.0650946,-0.0269477,-0.0650946,-0.0205898,-0.0825787,-0.0348949
-0.0111262,-0.0127157,-0.0953627,-0.0508579,-0.0762892,-0.0667524,-0.0953627,-0.0635735
-0.0317891,0.0715256,-0.1293341,-0.1023134,-0.1054923,-0.1293341,-0.1325130,-0.1341025
-0.0317891,0.1684825,-0.1792018,-0.1760228,-0.1585388,-0.1807912,-0.1887385,-0.1998647
0.0031789,0.3178914,-0.1755810,-0.1867072,-0.1724021,-0.1930650,-0.2073701,-0.1946545
0.0270208,0.4498164,-0.1306264,-0.1624155,-0.1798995,-0.1989730,-0.2275832,-0.2085098
0.0047684,0.5038579,-0.1174243,-0.1953077,-0.2223285,-0.2350442,-0.2684228,-0.2779595
-0.0254313,0.5547206,-0.1116403,-0.2276707,-0.2356180,-0.2546914,-0.2626387,-0.2817122
-0.0333786,0.6310145,-0.0820239,-0.2060016,-0.2123594,-0.2425591,-0.2298435,-0.2425591
-0.0381470,0.6802877,-0.0603358,-0.2049764,-0.2272288,-0.2463023,-0.2383550,-0.2621969
-0.0476837,0.7136663,-0.0444667,-0.2320226,-0.2558645,-0.2638117,-0.2669907,-0.2924220
-0.0572205,0.7454554,-0.0296561,-0.2458223,-0.2521801,-0.2823798,-0.2648958,-0.2792009
-0.0635783,0.7534027,-0.0286039,-0.2574857,-0.2527173,-0.2892749,-0.2511279,-0.2670225
-0.0524521,0.7565816,-0.0317812,-0.2765576,-0.2686103,-0.2781471,-0.2574841,-0.2717892
-0.0556310,0.7581711,-0.0280746,-0.2823877,-0.2760299,-0.2792088,-0.2633142,-0.2680826
-0.0747045,0.7422765,-0.0291300,-0.2770853,-0.2707275,-0.2913904,-0.2500645,-0.2580118
-0.0683467,0.7295609,-0.0381263,-0.2654187,-0.2447557,-0.2765449,-0.2288612,-0.2495241
-0.0556310,0.7168452,-0.0524187,-0.2447430,-0.2145433,-0.2590481,-0.2145433,-0.2383852
-0.0651677,0.6866455,-0.0645876,-0.2362490,-0.2139966,-0.2505541,-0.2092282,-0.2155860
-0.0492732,0.6564458,-0.0693305,-0.2266868,-0.2187395,-0.2187395,-0.1964871,-0.1853609
-0.0254313,0.6151199,-0.0745932,-0.1588345,-0.1779079,-0.1731396,-0.1747290,-0.1492977
-0.0397364,0.5420049,-0.0851456,-0.0740194,-0.1185242,-0.1328293,-0.1503134,-0.1248821
-0.0540415,0.4514058,-0.0978057,-0.0564798,-0.0962162,-0.0882689,-0.1311843,-0.1073424
-0.0238419,0.3671646,-0.1083358,-0.0638310,-0.0844940,-0.0463470,-0.1115147,-0.0638310
0.0127157,0.3035863,-0.0960954,-0.0309277,-0.0356960,-0.0039069,-0.0627168,0.0040404
0.0190735,0.2352397,-0.0642586,-0.0006803,0.0104459,0.0470034,0.0040881,0.0549507
0.0270208,0.1351039,-0.0461753,0.0174030,0.0285292,0.0809813,0.0539605,0.0873391
0.0381470,0.0079473,-0.0407887,0.0625261,0.0450420,0.0943152,0.0704734,0.1213360
0.0381470,-0.1176198,-0.0226911,0.1044655,0.0869815,0.1155917,0.0885709,0.1489703
0.0349681,-0.2272924,-0.0024859,0.1055972,0.1278496,0.1644071,0.1485125,0.1818911
0.0397364,-0.3306071,0.0113599,0.1067273,0.1496426,0.2005053,0.2148104,0.2100420
0.0254313,-0.4371007,0.0326188,0.1327546,0.1947435,0.2201748,0.2360694,0.2233537
0.0000000,-0.5245209,0.0623385,0.1847267,0.2610207,0.2594312,0.2546628,0.2467155
0.0095367,-0.5880992,0.1042398,0.2361647,0.2806695,0.2870274,0.2981536,0.2790801
0.0397364,-0.6500880,0.1482662,0.2531703,0.2579387,0.2770122,0.3040330,0.2881384
0.0572205,-0.7088979,0.1763916,0.2495066,0.2638117,0.2908325,0.2717590,0.2765274
0.0667572,-0.7422765,0.2002589,0.2701950,0.2972158,0.3178787,0.2781423,0.2765528
0.0476837,-0.7661184,0.2082157,0.2876886,0.3019937,0.3162988,0.3226566,0.2908675
0.0222524,-0.8010864,0.1965745,0.2792263,0.2919420,0.3157838,0.3284995,0.2982998
0.0445048,-0.8312861,0.1944828,0.2421665,0.2914397,0.3041553,0.2803135,0.2930291
0.0588099,-0.8312861,0.1944876,0.2119716,0.2691921,0.2676026,0.2453502,0.2739604
0.0127157,-0.8074443,0.1637268,0.2304840,0.2273051,0.2352524,0.2543259,0.2543259
-0.0206629,-0.7756551,0.1213090,0.2468761,0.2103186,0.2119080,0.2452866,0.2278026
-0.0015895,-0.7327398,0.1069816,0.2023490,0.2007596,0.1896334,0.1991701,0.1848650
0.0158946,-0.6691615,0.1021767,0.1593971,0.1752917,0.1752917,0.1721128,0.1371447
0.0254313,-0.5849202,0.0660960,0.1630529,0.1439794,0.1423899,0.1376216,0.0931168
0.0413259,-0.4847844,0.0321261,0.1433881,0.1147779,0.0813993,0.0734520,0.0543785
0.0445048,-0.3735224,0.0288741,0.0924524,0.0892735,0.0543054,0.0415897,0.0352319
0.0270208,-0.2749761,0.0129080,0.0574128,0.0526444,0.0621812,0.0335709,0.0240342
-0.0031789,-0.1955032,-0.0433159,0.0282097,0.0011889,0.0329781,-0.0131162,-0.0131162
-0.0031789,-0.0905991,-0.0958379,-0.0084178,-0.0306702,-0.0227229,-0.0640488,-0.0513331
0.0301997,0.0238419,-0.1149766,-0.0450404,-0.0513983,-0.0657034,-0.0863663,-0.0768296
0.0445048,0.1128515,-0.1176802,-0.0938384,-0.1017857,-0.1129119,-0.1113224,-0.1145013
0.0143051,0.2066294,-0.1341772,-0.1484823,-0.1643769,-0.1627874,-0.1659664,-0.1564296
-0.0143051,0.3178914,-0.1475064,-0.1888323,-0.2174425,-0.2126741,-0.2381055,-0.1999585
-0.0349681,0.3941854,-0.1518027,-0.2153810,-0.2455807,-0.2535280,-0.2853171,-0.2503490
-0.0460943,0.4577637,-0.1439015,-0.2297322,-0.2424479,-0.2551635,-0.2647003,-0.2821843
-0.0349681,0.5547206,-0.1084646,-0.2372106,-0.2467473,-0.2451579,-0.2276738,-0.2848943
-0.0254313,0.6453196,-0.0783221,-0.2309100,-0.2611097,-0.2595202,-0.2404467,-0.2785937
-0.0603994,0.6850561,-0.0672340,-0.2214114,-0.2420743,-0.2802213,-0.2643267,-0.2770424
-0.0826518,0.7104874,-0.0492446,-0.2368005,-0.2224954,-0.2813053,-0.2606424,-0.2844842
-0.0429153,0.7502238,-0.0328334,-0.2601258,-0.2474101,-0.2776098,-0.2489996,-0.2791993
-0.0333786,0.7597605,-0.0312471,-0.2601290,-0.2728446,-0.2903287,-0.2521817,-0.2680763
-0.0699361,0.7422765,-0.0307178,-0.2611891,-0.2675470,-0.3041045,-0.2564208,-0.2675470
-0.0699361,0.7454554,-0.0301901,-0.2781455,-0.2622509,-0.3003979,-0.2527142,-0.2606614
-0.0492732,0.7454554,-0.0418393,-0.2834368,-0.2659527,-0.3009208,-0.2595949,-0.2484687
-0.0572205,0.7216136,-0.0518926,-0.2569326,-0.2505747,-0.2934901,-0.2553431,-0.2489853
-0.0699361,0.7073085,-0.0476487,-0.2240785,-0.2177207,-0.2542782,-0.2193101,-0.2367942
-0.0508626,0.6945928,-0.0545216,-0.2150567,-0.2071095,-0.2134673,-0.1880360,-0.2007516
-0.0143051,0.6516774,-0.0777928,-0.2065388,-0.2081283,-0.2049494,-0.1938232,-0.1747497
-0.0047684,0.5896886,-0.0904640,-0.1731157,-0.1747052,-0.2017260,-0.1937787,-0.1635790
-0.0063578,0.5276998,-0.1010195,-0.1312192,-0.1232719,-0.1598295,-0.1614189,-0.1375771
0.0190735,0.4593531,-0.1184495,-0.1089128,-0.1009655,-0.0882498,-0.1263968,-0.0930182
0.0333786,0.3830592,-0.1104466,-0.0850153,-0.0738891,-0.0309738,-0.0818364,-0.0405105
0.0143051,0.2972285,-0.0817855,-0.0356913,-0.0182072,-0.0039021,-0.0213861,0.0024557
0.0031789,0.1923243,-0.0716527,0.0157674,0.0189463,0.0205358,0.0141780,0.0268936
-0.0111262,0.0572205,-0.0710376,0.0259193,0.0290982,0.0465822,0.0306877,0.0465822
-0.0333786,-0.0699361,-0.0513570,0.0408316,0.0567261,0.0678523,0.0726207,0.0789785
-0.0286102,-0.1668930,-0.0221507,0.1018270,0.1081848,0.1113637,0.1367950,0.1193110
0.0158946,-0.2511342,0.0181866,0.1596483,0.1580588,0.1723639,0.1946163,0.1691850
0.0429153,-0.3496806,0.0611766,0.1787965,0.1931016,0.2089961,0.2233013,0.2153540
0.0333786,-0.4434586,0.0861375,0.2053467,0.2117046,0.2228308,0.2244202,0.2212413
0.0301997,-0.5054474,0.0840584,0.2430042,0.2350569,0.2509514,0.2302885,0.2302885
0.0476837,-0.5610784,0.1063538,0.2573522,0.2796046,0.3034465,0.2700679,0.2923203
0.0333786,-0.6612142,0.1731730,0.2621826,0.3035084,0.3448343,0.3098663,0.3352976
-0.0047684,-0.7677078,0.2055502,0.2643601,0.2866125,0.3390646,0.3184017,0.3152227
-0.0015895,-0.8074443,0.1812061,0.2670368,0.2765735,0.3163099,0.3194888,0.3020048
0.0270208,-0.8138021,0.1563183,0.2755276,0.2930117,0.3104957,0.3263903,0.3232114
0.0095367,-0.8455912,0.1536846,0.2681255,0.2983252,0.3030936,0.3221671,0.3237565
-0.0079473,-0.8455912,0.1738119,0.2596426,0.2818950,0.2977896,0.3184525,0.2866634
0.0206629,-0.7931391,0.1944494,0.2755117,0.2659750,0.2993536,0.3009431,0.2707434
0.0349681,-0.7613500,0.1742999,0.2728462,0.2585411,0.2680779,0.2505938,0.2696673
0.0158946,-0.7406871,0.1371924,0.2341493,0.2611701,0.2341493,0.2214336,0.2389177
0.0047684,-0.6961823,0.1228539,0.2023268,0.2341159,0.2452421,0.2261686,0.1991479
0.0174840,-0.6500880,0.1175292,0.1715708,0.1588551,0.2192545,0.1842864,0.1572657
0.0397364,-0.5817413,0.1111333,0.1476908,0.1031860,0.1461013,0.1159016,0.1047754
0.0286102,-0.4800161,0.0888093,0.1317247,0.0888093,0.1221879,0.0951672,0.0792726
0.0047684,-0.4053116,0.0193453,0.0638501,0.0511344,0.0876919,0.0638501,0.0702079
0.0206629,-0.3337860,-0.0543420,-0.0225528,-0.0034793,-0.0098372,-0.0257317,0.0219520
0.0238419,-0.2113978,-0.0851520,-0.0231632,-0.0295210,-0.0708469,-0.0803836,-0.0549523
-0.0333786,-0.0921885,-0.0916084,0.0101169,-0.0391563,-0.0709454,-0.0661771,-0.0931978
-0.0429153,0.0047684,-0.1017427,-0.0159121,-0.0540590,-0.0810798,-0.0763114,-0.0906165
0.0143051,0.1255671,-0.1182286,-0.0721343,-0.0912078,-0.1071024,-0.1388915,-0.1086919
0.0143051,0.2415975,-0.1394987,-0.1156569,-0.1426776,-0.1474460,-0.2046665,-0.1744668
-0.0206629,0.3337860,-0.1395718,-0.1363929,-0.1745399,-0.1808977,-0.2301709,-0.2206341
-0.0015895,0.4132589,-0.1295519,-0.1613410,-0.2026669,-0.2074353,-0.2471717,-0.2344561
